"Jul 26, 2019 14:14:49.810892000 AEST","34:08:bc:3f:d7:77","uniwide", ainsworth
"Jul 26, 2019 14:14:51.176249000 AEST","d4:63:c6:b1:65:19","uniwide", ainsworth
"Jul 26, 2019 14:14:51.226903000 AEST","d4:63:c6:b1:65:19","uniwide", ainsworth
"Jul 26, 2019 14:14:51.287430000 AEST","d4:63:c6:b1:65:19","uniwide", ainsworth
"Jul 26, 2019 14:14:51.881739000 AEST","fe:47:72:3f:15:04","", ainsworth
"Jul 26, 2019 14:14:51.907040000 AEST","fe:47:72:3f:15:04","", ainsworth
"Jul 26, 2019 14:14:52.845277000 AEST","3e:01:79:07:e9:25","", ainsworth
"Jul 26, 2019 14:14:52.892253000 AEST","3e:01:79:07:e9:25","", ainsworth
"Jul 26, 2019 14:14:53.501489000 AEST","92:ef:35:6a:74:dc","", ainsworth
"Jul 26, 2019 14:14:53.541794000 AEST","92:ef:35:6a:74:dc","", ainsworth
"Jul 26, 2019 14:14:53.583903000 AEST","92:ef:35:6a:74:dc","", ainsworth
"Jul 26, 2019 14:14:53.623825000 AEST","92:ef:35:6a:74:dc","", ainsworth
"Jul 26, 2019 14:14:54.004599000 AEST","b8:e8:56:3f:72:1a","", ainsworth
"Jul 26, 2019 14:14:54.015892000 AEST","b8:e8:56:3f:72:1a","", ainsworth
"Jul 26, 2019 14:14:54.033330000 AEST","b8:e8:56:3f:72:1a","", ainsworth
"Jul 26, 2019 14:14:54.044633000 AEST","b8:e8:56:3f:72:1a","", ainsworth
"Jul 26, 2019 14:14:55.748834000 AEST","a0:99:9b:56:09:a8","uniwide", ainsworth
"Jul 26, 2019 14:14:55.818100000 AEST","a0:99:9b:56:09:a8","uniwide", ainsworth
"Jul 26, 2019 14:14:56.289291000 AEST","2c:33:61:94:bb:ce","uniwide", ainsworth
"Jul 26, 2019 14:14:56.299858000 AEST","2c:33:61:94:bb:ce","uniwide", ainsworth
"Jul 26, 2019 14:14:56.381058000 AEST","2c:33:61:94:bb:ce","uniwide", ainsworth
"Jul 26, 2019 14:14:56.390354000 AEST","2c:33:61:94:bb:ce","uniwide", ainsworth
"Jul 26, 2019 14:14:56.984090000 AEST","44:1c:a8:e1:c5:f3","", ainsworth
"Jul 26, 2019 14:14:57.004487000 AEST","44:1c:a8:e1:c5:f3","", ainsworth
"Jul 26, 2019 14:14:57.027979000 AEST","44:1c:a8:e1:c5:f3","", ainsworth
"Jul 26, 2019 14:14:57.048217000 AEST","44:1c:a8:e1:c5:f3","", ainsworth
"Jul 26, 2019 14:14:57.835924000 AEST","50:1a:c5:f1:74:ad","", ainsworth
"Jul 26, 2019 14:14:57.836009000 AEST","50:1a:c5:f1:74:ad","", ainsworth
"Jul 26, 2019 14:14:58.071354000 AEST","50:1a:c5:f1:74:ad","", ainsworth
"Jul 26, 2019 14:14:58.071433000 AEST","50:1a:c5:f1:74:ad","", ainsworth
"Jul 26, 2019 14:14:58.902707000 AEST","e4:b3:18:89:55:17","uniwide", ainsworth
"Jul 26, 2019 14:14:58.950182000 AEST","7a:4f:10:49:18:83","TP Link-CZWL", ainsworth
"Jul 26, 2019 14:14:59.011948000 AEST","7a:4f:10:49:18:83","TP Link-CZWL", ainsworth
"Jul 26, 2019 14:14:59.012255000 AEST","7a:4f:10:49:18:83","Deco_CBAC", ainsworth
"Jul 26, 2019 14:14:59.012516000 AEST","7a:4f:10:49:18:83","", ainsworth
"Jul 26, 2019 14:14:59.306717000 AEST","00:9a:cd:5c:21:36","", ainsworth
"Jul 26, 2019 14:14:59.326736000 AEST","00:9a:cd:5c:21:36","", ainsworth
"Jul 26, 2019 14:14:59.347997000 AEST","00:9a:cd:5c:21:36","", ainsworth
"Jul 26, 2019 14:15:00.223608000 AEST","30:07:4d:ef:af:0b","", ainsworth
"Jul 26, 2019 14:15:00.263966000 AEST","30:07:4d:ef:af:0b","", ainsworth
"Jul 26, 2019 14:15:00.312925000 AEST","30:07:4d:ef:af:0b","", ainsworth
"Jul 26, 2019 14:15:00.353006000 AEST","30:07:4d:ef:af:0b","", ainsworth
"Jul 26, 2019 14:15:00.604118000 AEST","ce:f4:bc:71:7d:70","", ainsworth
"Jul 26, 2019 14:15:00.643179000 AEST","ce:f4:bc:71:7d:70","", ainsworth
"Jul 26, 2019 14:15:00.685262000 AEST","ce:f4:bc:71:7d:70","", ainsworth
"Jul 26, 2019 14:15:00.725313000 AEST","ce:f4:bc:71:7d:70","", ainsworth
"Jul 26, 2019 14:15:00.768497000 AEST","b6:d0:e1:a3:b2:bc","", ainsworth
"Jul 26, 2019 14:15:00.788674000 AEST","b6:d0:e1:a3:b2:bc","", ainsworth
"Jul 26, 2019 14:15:00.813406000 AEST","b6:d0:e1:a3:b2:bc","", ainsworth
"Jul 26, 2019 14:15:00.833753000 AEST","b6:d0:e1:a3:b2:bc","", ainsworth
"Jul 26, 2019 14:15:01.397039000 AEST","dc:56:e7:e0:0b:b0","uniwide", ainsworth
"Jul 26, 2019 14:15:01.407573000 AEST","dc:56:e7:e0:0b:b0","uniwide", ainsworth
"Jul 26, 2019 14:15:01.818181000 AEST","3a:2d:89:3b:54:4b","", ainsworth
"Jul 26, 2019 14:15:01.818613000 AEST","3a:2d:89:3b:54:4b","TP Link-CZWL", ainsworth
"Jul 26, 2019 14:15:01.818886000 AEST","3a:2d:89:3b:54:4b","Deco_CBAC", ainsworth
"Jul 26, 2019 14:15:01.848408000 AEST","3a:2d:89:3b:54:4b","", ainsworth
"Jul 26, 2019 14:15:01.848728000 AEST","3a:2d:89:3b:54:4b","TP Link-CZWL", ainsworth
"Jul 26, 2019 14:15:01.848984000 AEST","3a:2d:89:3b:54:4b","Deco_CBAC", ainsworth
"Jul 26, 2019 14:15:01.880649000 AEST","3a:2d:89:3b:54:4b","", ainsworth
"Jul 26, 2019 14:15:01.880977000 AEST","3a:2d:89:3b:54:4b","TP Link-CZWL", ainsworth
"Jul 26, 2019 14:15:01.881335000 AEST","3a:2d:89:3b:54:4b","Deco_CBAC", ainsworth
"Jul 26, 2019 14:15:01.910923000 AEST","3a:2d:89:3b:54:4b","", ainsworth
"Jul 26, 2019 14:15:01.911285000 AEST","3a:2d:89:3b:54:4b","TP Link-CZWL", ainsworth
"Jul 26, 2019 14:15:01.911581000 AEST","3a:2d:89:3b:54:4b","Deco_CBAC", ainsworth
"Jul 26, 2019 14:15:02.404495000 AEST","00:9a:cd:5c:21:36","", ainsworth
"Jul 26, 2019 14:15:02.419672000 AEST","00:9a:cd:5c:21:36","", ainsworth
"Jul 26, 2019 14:15:02.436530000 AEST","00:9a:cd:5c:21:36","", ainsworth
"Jul 26, 2019 14:15:02.451686000 AEST","00:9a:cd:5c:21:36","", ainsworth
"Jul 26, 2019 14:15:02.572760000 AEST","dc:56:e7:e0:0b:b0","uniwide", ainsworth
"Jul 26, 2019 14:15:02.582819000 AEST","dc:56:e7:e0:0b:b0","uniwide", ainsworth
"Jul 26, 2019 14:15:02.726621000 AEST","b8:e8:56:3f:72:1a","", ainsworth
"Jul 26, 2019 14:15:02.737827000 AEST","b8:e8:56:3f:72:1a","", ainsworth
"Jul 26, 2019 14:15:03.608060000 AEST","38:53:9c:80:97:c4","uniwide", ainsworth
"Jul 26, 2019 14:15:03.627767000 AEST","38:53:9c:80:97:c4","uniwide", ainsworth
"Jul 26, 2019 14:15:03.652500000 AEST","38:53:9c:80:97:c4","uniwide", ainsworth
"Jul 26, 2019 14:15:03.672757000 AEST","38:53:9c:80:97:c4","uniwide", ainsworth
"Jul 26, 2019 14:15:04.060660000 AEST","98:6d:35:01:a2:46","TPG-QYCZ", ainsworth
"Jul 26, 2019 14:15:04.060760000 AEST","98:6d:35:01:a2:46","iiNet60129F", ainsworth
"Jul 26, 2019 14:15:04.060882000 AEST","98:6d:35:01:a2:46","ZTE_H268A3FBEB6", ainsworth
"Jul 26, 2019 14:15:04.061225000 AEST","98:6d:35:01:a2:46","wireless", ainsworth
"Jul 26, 2019 14:15:04.061364000 AEST","98:6d:35:01:a2:46","OPTUS_43D94A", ainsworth
"Jul 26, 2019 14:15:04.062135000 AEST","98:6d:35:01:a2:46","eduroam", ainsworth
"Jul 26, 2019 14:15:04.164393000 AEST","9c:4f:da:d3:1c:c7","noname", ainsworth
"Jul 26, 2019 14:15:05.146145000 AEST","82:a1:c4:31:67:01","", ainsworth
"Jul 26, 2019 14:15:05.166368000 AEST","82:a1:c4:31:67:01","", ainsworth
"Jul 26, 2019 14:15:05.191080000 AEST","82:a1:c4:31:67:01","", ainsworth
"Jul 26, 2019 14:15:05.211344000 AEST","82:a1:c4:31:67:01","", ainsworth
"Jul 26, 2019 14:15:05.337051000 AEST","02:00:50:8f:e4:d1","", ainsworth
"Jul 26, 2019 14:15:05.362953000 AEST","02:00:50:8f:e4:d1","", ainsworth
"Jul 26, 2019 14:15:06.028106000 AEST","c0:a6:00:13:78:6c","uniwide", ainsworth
"Jul 26, 2019 14:15:06.048427000 AEST","c0:a6:00:13:78:6c","uniwide", ainsworth
"Jul 26, 2019 14:15:06.936050000 AEST","dc:56:e7:e0:0b:b0","uniwide", ainsworth
"Jul 26, 2019 14:15:06.946212000 AEST","dc:56:e7:e0:0b:b0","uniwide", ainsworth
"Jul 26, 2019 14:15:07.491239000 AEST","da:a1:19:61:0d:19","", ainsworth
"Jul 26, 2019 14:15:07.506420000 AEST","da:a1:19:61:0d:19","", ainsworth
"Jul 26, 2019 14:15:07.538290000 AEST","da:a1:19:61:0d:19","", ainsworth
"Jul 26, 2019 14:15:07.543034000 AEST","e0:33:8e:50:6d:95","uniwide", ainsworth
"Jul 26, 2019 14:15:07.561074000 AEST","e0:33:8e:50:6d:95","uniwide", ainsworth
"Jul 26, 2019 14:15:07.586492000 AEST","e0:33:8e:50:6d:95","uniwide", ainsworth
"Jul 26, 2019 14:15:07.606089000 AEST","e0:33:8e:50:6d:95","uniwide", ainsworth
"Jul 26, 2019 14:15:07.685290000 AEST","c2:04:92:35:c7:f7","", ainsworth
"Jul 26, 2019 14:15:07.725535000 AEST","c2:04:92:35:c7:f7","", ainsworth
"Jul 26, 2019 14:15:07.767668000 AEST","c2:04:92:35:c7:f7","", ainsworth
"Jul 26, 2019 14:15:07.807870000 AEST","c2:04:92:35:c7:f7","", ainsworth
"Jul 26, 2019 14:15:08.012199000 AEST","c0:a6:00:13:78:6c","uniwide", ainsworth
"Jul 26, 2019 14:15:08.032449000 AEST","c0:a6:00:13:78:6c","uniwide", ainsworth
"Jul 26, 2019 14:15:08.988352000 AEST","b8:31:b5:9c:aa:e4","uniwide", ainsworth
"Jul 26, 2019 14:15:08.988887000 AEST","b8:31:b5:9c:aa:e4","uniwide", ainsworth
"Jul 26, 2019 14:15:09.024185000 AEST","b8:31:b5:9c:aa:e4","uniwide", ainsworth
"Jul 26, 2019 14:15:09.024266000 AEST","b8:31:b5:9c:aa:e4","uniwide", ainsworth
"Jul 26, 2019 14:15:09.519120000 AEST","08:c5:e1:1b:93:69","", ainsworth
"Jul 26, 2019 14:15:09.559153000 AEST","08:c5:e1:1b:93:69","", ainsworth
"Jul 26, 2019 14:15:09.603959000 AEST","08:c5:e1:1b:93:69","", ainsworth
"Jul 26, 2019 14:15:09.644136000 AEST","08:c5:e1:1b:93:69","", ainsworth
"Jul 26, 2019 14:15:09.827927000 AEST","7e:87:25:78:34:9f","", ainsworth
"Jul 26, 2019 14:15:10.200824000 AEST","8c:f5:a3:eb:8c:f4","", ainsworth
"Jul 26, 2019 14:15:10.468609000 AEST","dc:a9:04:82:94:22","uniwide", ainsworth
"Jul 26, 2019 14:15:10.468694000 AEST","dc:a9:04:82:94:22","Belong09EC38-5G", ainsworth
"Jul 26, 2019 14:15:10.468816000 AEST","dc:a9:04:82:94:22","Telstra55CC93", ainsworth
"Jul 26, 2019 14:15:10.468891000 AEST","dc:a9:04:82:94:22","HUAWEI P10", ainsworth
"Jul 26, 2019 14:15:10.469006000 AEST","dc:a9:04:82:94:22","DODO-4640", ainsworth
"Jul 26, 2019 14:15:10.469118000 AEST","dc:a9:04:82:94:22","Activenet - 31404", ainsworth
"Jul 26, 2019 14:15:10.469244000 AEST","dc:a9:04:82:94:22","i-LiaoNing", ainsworth
"Jul 26, 2019 14:15:10.469389000 AEST","dc:a9:04:82:94:22","������", ainsworth
"Jul 26, 2019 14:15:10.469502000 AEST","dc:a9:04:82:94:22","TP-LINK_1AC6", ainsworth
"Jul 26, 2019 14:15:10.469695000 AEST","dc:a9:04:82:94:22","fxzj-2-5g", ainsworth
"Jul 26, 2019 14:15:10.469814000 AEST","dc:a9:04:82:94:22"," ss1003", ainsworth
"Jul 26, 2019 14:15:10.469926000 AEST","dc:a9:04:82:94:22","ChinaNet-aDuj", ainsworth
"Jul 26, 2019 14:15:10.470096000 AEST","dc:a9:04:82:94:22","UneMaison", ainsworth
"Jul 26, 2019 14:15:10.470207000 AEST","dc:a9:04:82:94:22","Will2700", ainsworth
"Jul 26, 2019 14:15:10.470319000 AEST","dc:a9:04:82:94:22","DIRECT-yRCanon", ainsworth
"Jul 26, 2019 14:15:10.472711000 AEST","dc:a9:04:82:94:22","uniwide", ainsworth
"Jul 26, 2019 14:15:10.472817000 AEST","dc:a9:04:82:94:22","Belong09EC38-5G", ainsworth
"Jul 26, 2019 14:15:10.473424000 AEST","dc:a9:04:82:94:22","OPTUS_78E580", ainsworth
"Jul 26, 2019 14:15:10.473724000 AEST","dc:a9:04:82:94:22","Telstra55CC93", ainsworth
"Jul 26, 2019 14:15:10.473798000 AEST","dc:a9:04:82:94:22","HUAWEI P10", ainsworth
"Jul 26, 2019 14:15:10.473873000 AEST","dc:a9:04:82:94:22","DODO-4640", ainsworth
"Jul 26, 2019 14:15:10.473986000 AEST","dc:a9:04:82:94:22","Activenet - 31404", ainsworth
"Jul 26, 2019 14:15:10.474060000 AEST","dc:a9:04:82:94:22","i-LiaoNing", ainsworth
"Jul 26, 2019 14:15:10.474183000 AEST","dc:a9:04:82:94:22","������", ainsworth
"Jul 26, 2019 14:15:10.474298000 AEST","dc:a9:04:82:94:22","TP-LINK_1AC6", ainsworth
"Jul 26, 2019 14:15:10.474410000 AEST","dc:a9:04:82:94:22","fxzj-2-5g", ainsworth
"Jul 26, 2019 14:15:10.474521000 AEST","dc:a9:04:82:94:22"," ss1003", ainsworth
"Jul 26, 2019 14:15:10.474697000 AEST","dc:a9:04:82:94:22","ChinaNet-aDuj", ainsworth
"Jul 26, 2019 14:15:10.474807000 AEST","dc:a9:04:82:94:22","UneMaison", ainsworth
"Jul 26, 2019 14:15:10.475154000 AEST","dc:a9:04:82:94:22","Will2700", ainsworth
"Jul 26, 2019 14:15:10.475236000 AEST","dc:a9:04:82:94:22","DIRECT-yRCanon", ainsworth
"Jul 26, 2019 14:15:10.494870000 AEST","dc:a9:04:82:94:22","uniwide", ainsworth
"Jul 26, 2019 14:15:10.494969000 AEST","dc:a9:04:82:94:22","Belong09EC38-5G", ainsworth
"Jul 26, 2019 14:15:10.495103000 AEST","dc:a9:04:82:94:22","OPTUS_78E580", ainsworth
"Jul 26, 2019 14:15:10.495229000 AEST","dc:a9:04:82:94:22","Telstra55CC93", ainsworth
"Jul 26, 2019 14:15:10.495304000 AEST","dc:a9:04:82:94:22","HUAWEI P10", ainsworth
"Jul 26, 2019 14:15:10.495380000 AEST","dc:a9:04:82:94:22","DODO-4640", ainsworth
"Jul 26, 2019 14:15:10.495508000 AEST","dc:a9:04:82:94:22","Activenet - 31404", ainsworth
"Jul 26, 2019 14:15:10.495960000 AEST","dc:a9:04:82:94:22","i-LiaoNing", ainsworth
"Jul 26, 2019 14:15:10.496045000 AEST","dc:a9:04:82:94:22","������", ainsworth
"Jul 26, 2019 14:15:10.496172000 AEST","dc:a9:04:82:94:22","TP-LINK_1AC6", ainsworth
"Jul 26, 2019 14:15:10.496252000 AEST","dc:a9:04:82:94:22","fxzj-2-5g", ainsworth
"Jul 26, 2019 14:15:10.496377000 AEST","dc:a9:04:82:94:22"," ss1003", ainsworth
"Jul 26, 2019 14:15:10.496501000 AEST","dc:a9:04:82:94:22","ChinaNet-aDuj", ainsworth
"Jul 26, 2019 14:15:10.496637000 AEST","dc:a9:04:82:94:22","UneMaison", ainsworth
"Jul 26, 2019 14:15:10.496762000 AEST","dc:a9:04:82:94:22","Will2700", ainsworth
"Jul 26, 2019 14:15:10.496886000 AEST","dc:a9:04:82:94:22","DIRECT-yRCanon", ainsworth
"Jul 26, 2019 14:15:10.514856000 AEST","dc:a9:04:82:94:22","uniwide", ainsworth
"Jul 26, 2019 14:15:10.514934000 AEST","dc:a9:04:82:94:22","Belong09EC38-5G", ainsworth
"Jul 26, 2019 14:15:10.515007000 AEST","dc:a9:04:82:94:22","OPTUS_78E580", ainsworth
"Jul 26, 2019 14:15:10.515130000 AEST","dc:a9:04:82:94:22","Telstra55CC93", ainsworth
"Jul 26, 2019 14:15:10.515203000 AEST","dc:a9:04:82:94:22","HUAWEI P10", ainsworth
"Jul 26, 2019 14:15:10.515313000 AEST","dc:a9:04:82:94:22","DODO-4640", ainsworth
"Jul 26, 2019 14:15:10.515386000 AEST","dc:a9:04:82:94:22","Activenet - 31404", ainsworth
"Jul 26, 2019 14:15:10.515495000 AEST","dc:a9:04:82:94:22","i-LiaoNing", ainsworth
"Jul 26, 2019 14:15:10.515604000 AEST","dc:a9:04:82:94:22","������", ainsworth
"Jul 26, 2019 14:15:10.515714000 AEST","dc:a9:04:82:94:22","TP-LINK_1AC6", ainsworth
"Jul 26, 2019 14:15:10.515824000 AEST","dc:a9:04:82:94:22","fxzj-2-5g", ainsworth
"Jul 26, 2019 14:15:10.516034000 AEST","dc:a9:04:82:94:22"," ss1003", ainsworth
"Jul 26, 2019 14:15:10.516147000 AEST","dc:a9:04:82:94:22","ChinaNet-aDuj", ainsworth
"Jul 26, 2019 14:15:10.516258000 AEST","dc:a9:04:82:94:22","UneMaison", ainsworth
"Jul 26, 2019 14:15:10.517097000 AEST","dc:a9:04:82:94:22","Will2700", ainsworth
"Jul 26, 2019 14:15:10.517173000 AEST","dc:a9:04:82:94:22","DIRECT-yRCanon", ainsworth
"Jul 26, 2019 14:15:10.569021000 AEST","9c:e3:3f:ca:a0:0d","uniwide", ainsworth
"Jul 26, 2019 14:15:10.581365000 AEST","9c:e3:3f:ca:a0:0d","uniwide", ainsworth
"Jul 26, 2019 14:15:10.745717000 AEST","2e:59:a2:8b:ee:4a","", ainsworth
"Jul 26, 2019 14:15:10.765989000 AEST","2e:59:a2:8b:ee:4a","", ainsworth
"Jul 26, 2019 14:15:10.789696000 AEST","2e:59:a2:8b:ee:4a","", ainsworth
"Jul 26, 2019 14:15:10.810452000 AEST","2e:59:a2:8b:ee:4a","", ainsworth
"Jul 26, 2019 14:15:11.884607000 AEST","67:64:ae:48:81:6e",, ainsworth
"Jul 26, 2019 14:15:12.098628000 AEST","67:b3:b4:09:14:4e",".�ImA�c�S[&#���5�1�?��#A�", ainsworth
"Jul 26, 2019 14:15:12.103960000 AEST","38:53:9c:80:97:c4","uniwide", ainsworth
"Jul 26, 2019 14:15:12.115730000 AEST","38:53:9c:80:97:c4","uniwide", ainsworth
"Jul 26, 2019 14:15:12.773319000 AEST","da:1f:05:68:af:05","", ainsworth
"Jul 26, 2019 14:15:12.793734000 AEST","da:1f:05:68:af:05","", ainsworth
"Jul 26, 2019 14:15:12.816335000 AEST","14:4e:00:00:14:26","", ainsworth
"Jul 26, 2019 14:15:12.841318000 AEST","da:1f:05:68:af:05","", ainsworth
"Jul 26, 2019 14:15:14.459345000 AEST","a2:89:bf:2d:44:d4","", ainsworth
"Jul 26, 2019 14:15:14.479628000 AEST","a2:89:bf:2d:44:d4","", ainsworth
"Jul 26, 2019 14:15:14.504080000 AEST","a2:89:bf:2d:44:d4","", ainsworth
"Jul 26, 2019 14:15:14.524635000 AEST","a2:89:bf:2d:44:d4","", ainsworth
"Jul 26, 2019 14:15:14.824400000 AEST","0e:68:54:9d:c5:0c","", ainsworth
"Jul 26, 2019 14:15:14.864002000 AEST","0e:68:54:9d:c5:0c","", ainsworth
"Jul 26, 2019 14:15:14.906118000 AEST","0e:68:54:9d:c5:0c","", ainsworth
"Jul 26, 2019 14:15:14.946277000 AEST","0e:68:54:9d:c5:0c","", ainsworth
"Jul 26, 2019 14:15:15.394334000 AEST","d4:63:c6:7b:07:f2","uniwide", ainsworth
"Jul 26, 2019 14:15:15.444780000 AEST","d4:63:c6:7b:07:f2","uniwide", ainsworth
"Jul 26, 2019 14:15:15.504502000 AEST","d4:63:c6:7b:07:f2","uniwide", ainsworth
"Jul 26, 2019 14:15:15.554673000 AEST","d4:63:c6:7b:07:f2","uniwide", ainsworth
"Jul 26, 2019 14:15:16.870312000 AEST","aa:ad:b8:ce:0c:13","", ainsworth
"Jul 26, 2019 14:15:16.892331000 AEST","aa:ad:b8:ce:0c:13","", ainsworth
"Jul 26, 2019 14:15:16.912949000 AEST","aa:ad:b8:ce:0c:13","", ainsworth
"Jul 26, 2019 14:15:17.493862000 AEST","6e:03:7b:1b:e8:a8","", ainsworth
"Jul 26, 2019 14:15:17.514653000 AEST","6e:03:7b:1b:e8:a8","", ainsworth
"Jul 26, 2019 14:15:17.538438000 AEST","6e:03:7b:1b:e8:a8","", ainsworth
"Jul 26, 2019 14:15:17.558781000 AEST","6e:03:7b:1b:e8:a8","", ainsworth
"Jul 26, 2019 14:15:17.718655000 AEST","14:4e:00:00:14:4e","", ainsworth
"Jul 26, 2019 14:15:17.849550000 AEST","14:4e:00:00:14:4e","", ainsworth
"Jul 26, 2019 14:15:18.015383000 AEST","dc:f7:56:e5:3e:2c","", ainsworth
"Jul 26, 2019 14:15:18.050743000 AEST","dc:f7:56:e5:3e:2c","", ainsworth
"Jul 26, 2019 14:15:18.085898000 AEST","dc:f7:56:e5:3e:2c","", ainsworth
"Jul 26, 2019 14:15:18.167136000 AEST","dc:f7:56:e5:3e:2c","", ainsworth
"Jul 26, 2019 14:15:18.202248000 AEST","dc:f7:56:e5:3e:2c","", ainsworth
"Jul 26, 2019 14:15:18.435294000 AEST","14:4e:00:00:14:4e",, ainsworth
"Jul 26, 2019 14:15:19.348763000 AEST","8c:f5:a3:eb:8c:f4","", ainsworth
"Jul 26, 2019 14:15:19.390945000 AEST","8c:f5:a3:eb:8c:f4","", ainsworth
"Jul 26, 2019 14:15:19.433584000 AEST","8c:f5:a3:eb:8c:f4","", ainsworth
"Jul 26, 2019 14:15:19.435008000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:19.439708000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:19.444771000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:19.452304000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:19.454460000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:19.459554000 AEST","da:a1:19:2b:1e:39","", ainsworth
"Jul 26, 2019 14:15:19.462262000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:19.465241000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:19.469544000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:19.474062000 AEST","8c:f5:a3:eb:8c:f4","", ainsworth
"Jul 26, 2019 14:15:19.479678000 AEST","da:a1:19:2b:1e:39","", ainsworth
"Jul 26, 2019 14:15:19.510379000 AEST","da:a1:19:2b:1e:39","", ainsworth
"Jul 26, 2019 14:15:19.530846000 AEST","da:a1:19:2b:1e:39","", ainsworth
"Jul 26, 2019 14:15:20.089740000 AEST","14:4e:00:00:c4:d1","c�]"���O", ainsworth
"Jul 26, 2019 14:15:20.154528000 AEST","b8:e8:56:3f:72:1a","", ainsworth
"Jul 26, 2019 14:15:20.492058000 AEST","9c:e3:3f:ca:a0:0d","uniwide", ainsworth
"Jul 26, 2019 14:15:20.502141000 AEST","9c:e3:3f:ca:a0:0d","uniwide", ainsworth
"Jul 26, 2019 14:15:20.866866000 AEST","67:b3:48:d0:af:30","N", ainsworth
"Jul 26, 2019 14:15:20.927495000 AEST","14:8e:e9:12:3e:a8","", ainsworth
"Jul 26, 2019 14:15:21.030568000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:21.035682000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:21.040081000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:21.045292000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:21.050641000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:21.055169000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:21.060650000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:21.065657000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:21.073204000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:21.078462000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:21.083712000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:21.088950000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:21.094235000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:21.099443000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:21.104795000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:21.110049000 AEST","14:a5:1a:63:0c:15","uniwide", ainsworth
"Jul 26, 2019 14:15:21.125166000 AEST","9c:e3:3f:ca:a0:0d","uniwide", ainsworth
"Jul 26, 2019 14:15:21.135380000 AEST","9c:e3:3f:ca:a0:0d","uniwide", ainsworth
"Jul 26, 2019 14:15:21.218816000 AEST","62:d7:4c:40:e4:99","", ainsworth
"Jul 26, 2019 14:15:21.238814000 AEST","62:d7:4c:40:e4:99","", ainsworth
"Jul 26, 2019 14:15:21.262609000 AEST","62:d7:4c:40:e4:99","", ainsworth
"Jul 26, 2019 14:15:21.282238000 AEST","62:d7:4c:40:e4:99","", ainsworth
"Jul 26, 2019 14:15:21.299199000 AEST","6e:7b:28:7e:d5:62","", ainsworth
"Jul 26, 2019 14:15:21.316292000 AEST","6e:7b:28:7e:d5:62","", ainsworth
"Jul 26, 2019 14:15:21.616146000 AEST","14:ce:8a:45:d1:2c",, ainsworth
"Jul 26, 2019 14:15:21.852236000 AEST","72:23:13:de:6a:1f","", ainsworth
"Jul 26, 2019 14:15:21.892613000 AEST","72:23:13:de:6a:1f","", ainsworth
"Jul 26, 2019 14:15:21.935335000 AEST","72:23:13:de:6a:1f","", ainsworth
"Jul 26, 2019 14:15:21.974687000 AEST","72:23:13:de:6a:1f","", ainsworth
"Jul 26, 2019 14:15:22.259370000 AEST","3c:2e:f9:ef:97:8d","uniwide", ainsworth
"Jul 26, 2019 14:15:22.278679000 AEST","3c:2e:f9:ef:97:8d","uniwide", ainsworth
"Jul 26, 2019 14:15:22.284884000 AEST","9c:e3:3f:6b:e8:9e","uniwide", ainsworth
"Jul 26, 2019 14:15:22.378082000 AEST","26:b3:c1:59:80:9a","", ainsworth
"Jul 26, 2019 14:15:22.402951000 AEST","26:b3:c1:59:80:9a","", ainsworth
"Jul 26, 2019 14:15:22.423162000 AEST","26:b3:c1:59:80:9a","", ainsworth
